ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0215256588072122,0,0,0,0.0377023901310717,0,0.00967148908960115,0.00887047357824394,0.00597828937018197
0007CB3491,0.364661654135337,0,0.276008064516129,0.105448331322879,0.0941734417344172,0.234078643022359,0.170940170940171,0.164095595875629,0.143298999153803,0.231527610257487
0007CB4837,0,0.0759500693481276,0,0.0479995979091275,0.0160907859078591,0.0141094834232845,0.00900900900900901,0.0896810806490289,0.0226138717866417,0.0624049504431277
0007CB6AB4,0,0.232787794729543,0.385080645161291,0,0.0196476964769648,0.294757131842713,0.608223608223608,0.604747821916714,0.538151790143269,0.373275997692591
0007CD5116,0,0.0308460471567267,0.0191532258064517,0.00291515882589465,0,0.0496530454895915,0.215061215061215,0.0109503636799617,0.131423069067141,0.0160994283916304
0007CDE223,0.459586466165413,0.168432732316228,0.0368951612903227,0.0960745878568554,0.109078590785908,0,0.0392700392700393,0.110223003756694,0.097166700709054,0.139965388851015
0007CDE4F0,0,0.0410540915395285,0.00786290322580647,0.0661690792119019,0.157689701897019,0.0131071703932151,0,0.0223003756694109,0.0203087158238744,0.0511301064555037
0007CDEAA7,0.113721804511278,0.113897364771151,0.226209677419355,0.190138721351025,0.0232046070460705,0.106322282189669,0.0644490644490645,0,0.0388958594730237,0.0510252241858514
0007CDEC0B,0.285714285714285,0.27245492371706,0.15625,0.463485122637716,0.762872628726286,0.25674633770239,0.160776160776161,0.106546239309408,0,0.305469610362369
0007CDEEE2,0.107142857142857,0.24493758668516,0.23991935483871,0.178880176919984,0.0519986449864497,0.205782575173478,0.225225225225225,0.0777715610262968,0.16996877826734,0
