ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,55.114662785,51.2318891862069,49.3712664183333,55.0251627307692,20.9604345222222,55.5929648508475,45.9467225416667,45.5251943133333,35.8351854954545
0007CB0942,55.114662785,0,33.4815355291667,37.6191529107143,46.9124397722222,60.9202965857143,40.0961260981481,28.7366298936508,57.81992696,68.112428995
0007CB44CE,51.2318891862069,33.4815355291667,0,53.2820357981482,42.1476370666667,49.02332305,53.4034437282051,48.37592559375,58.7539843,53.1974182666667
0007CB7051,49.3712664183333,37.6191529107143,53.2820357981482,0,37.2361713833333,43.01956655,57.7094727632653,49.1648281555556,64.3589879631579,20.2508524155556
0007CD6778,55.0251627307692,46.9124397722222,42.1476370666667,37.2361713833333,0,51.8660964666667,58.80206842,55.8850012625,38.3779705882353,53.2070229333333
0007CD765E,20.9604345222222,60.9202965857143,49.02332305,43.01956655,51.8660964666667,0,46.0879665615385,56.3628197210526,41.8386058571429,59.8606418
0007CD77C5,55.5929648508475,40.0961260981481,53.4034437282051,57.7094727632653,58.80206842,46.0879665615385,0,50.3347786275862,50.1007862313726,53.8052334210526
0007CDADED,45.9467225416667,28.7366298936508,48.37592559375,49.1648281555556,55.8850012625,56.3628197210526,50.3347786275862,0,11.0506634213115,42.862034276
0007CDC443,45.5251943133333,57.81992696,58.7539843,64.3589879631579,38.3779705882353,41.8386058571429,50.1007862313726,11.0506634213115,0,20.6885929045455
0007CDDBAF,35.8351854954545,68.112428995,53.1974182666667,20.2508524155556,53.2070229333333,59.8606418,53.8052334210526,42.862034276,20.6885929045455,0
