ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,50.8726238288462,48.6399347711538,53.5860272714286,60.31581684,4.77885459130435,53.0086072047619,49.9151399131579,39.8008304911111,52.8212619333333
0007CB0942,50.8726238288462,0,49.0379530862069,47.391482584,39.3017231666667,52.46603841,45.7074893428571,21.1311212386364,53.177540505,61.3819379857143
0007CB44CE,48.6399347711538,49.0379530862069,0,60.6313354,56.2584545444444,50.3181337583333,32.86897325,51.5939201307692,51.5041895478261,54.4579014733333
0007CB7051,53.5860272714286,47.391482584,60.6313354,0,67.85157347,61.4050878,58.533283,70.2618125076923,50.0533422357143,8.98283628064516
0007CD6778,60.31581684,39.3017231666667,56.2584545444444,67.85157347,0,53.2677900571429,57.7780261875,59.7916716333333,54.6242182222222,67.0367628
0007CD765E,4.77885459130435,52.46603841,50.3181337583333,61.4050878,53.2677900571429,0,50.8448711,58.1186701,26.3697820692308,0
0007CD77C5,53.0086072047619,45.7074893428571,32.86897325,58.533283,57.7780261875,50.8448711,0,45.3411661,50.1647545,59.2565904416667
0007CDADED,49.9151399131579,21.1311212386364,51.5939201307692,70.2618125076923,59.7916716333333,58.1186701,45.3411661,0,22.6747902763636,38.9562779833333
0007CDC443,39.8008304911111,53.177540505,51.5041895478261,50.0533422357143,54.6242182222222,26.3697820692308,50.1647545,22.6747902763636,0,18.922863075
0007CDDBAF,52.8212619333333,61.3819379857143,54.4579014733333,8.98283628064516,67.0367628,0,59.2565904416667,38.9562779833333,18.922863075,0
