ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0,1.5,0,1.62575757575758,3.36440677966102,2.2175,1.57272727272727,2.15,1.71
0007CB0942,0,0,1.76666666666667,1.40666666666667,2.45555555555556,3.36666666666667,2.27901234567901,2.33106060606061,1.85714285714286,0
0007CB44CE,1.5,1.76666666666667,0,1.42222222222222,0,0,1.87575757575758,0,0,0
0007CB7051,0,1.40666666666667,1.42222222222222,0,1.40333333333333,2.22820512820513,2.05333333333333,1.6,2.2,1.81388888888889
0007CD6778,1.62575757575758,2.45555555555556,0,1.40333333333333,0,0,1.85,1.43333333333333,0,0
0007CD765E,3.36440677966102,3.36666666666667,0,2.22820512820513,0,0,1.56190476190476,3.39333333333333,0,3.58
0007CD77C5,2.2175,2.27901234567901,1.87575757575758,2.05333333333333,1.85,1.56190476190476,0,3,2.1,1.65384615384615
0007CDADED,1.57272727272727,2.33106060606061,0,1.6,1.43333333333333,3.39333333333333,3,0,1.77619047619048,1.63333333333333
0007CDC443,2.15,1.85714285714286,0,2.2,0,0,2.1,1.77619047619048,0,1.47037037037037
0007CDDBAF,1.71,0,0,1.81388888888889,0,3.58,1.65384615384615,1.63333333333333,1.47037037037037,0
