ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,7,5,2,14,2,9,7,6,15
0007CB0F67,0,0,5,5,12,5,24,2,5,1
0007CB48B4,7,19,0,6,5,2,5,6,3,4
0007CB6DFA,1,7,4,0,3,2,3,0,4,5
0007F29741,9,12,19,2,0,6,6,3,7,0
0007F2B88A,0,11,4,0,0,0,1,3,5,4
0007F2C687,0,8,6,0,3,8,0,6,6,2
0007F2EEFA,15,3,7,0,8,3,3,0,3,4
0007F2F26A,1,10,3,0,10,2,7,1,0,7
0007F2F283,6,2,3,0,2,2,2,4,9,0
