ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,20,41,7,43,9,24,62,17,35
0007CB0F67,20,0,42,17,57,26,71,14,24,6
0007CB48B4,41,42,0,30,48,20,22,18,17,22
0007CB6DFA,7,17,30,0,32,3,10,0,8,15
0007F29741,43,57,48,32,0,8,22,28,26,3
0007F2B88A,9,26,20,3,8,0,14,6,14,13
0007F2C687,24,71,22,10,22,14,0,15,30,15
0007F2EEFA,62,14,18,0,28,6,15,0,8,16
0007F2F26A,17,24,17,8,26,14,30,8,0,44
0007F2F283,35,6,22,15,3,13,15,16,44,0
