ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.025953823481251,0.104660553945556,0.0729731585089586,0.273744302748492,0.0566781665845244,0.0348922850303812,0.328930633010469,0.0742617893345086,0.0736359468133884
0007CB0F67,0.0205804064143349,0,0.0391942610100242,0.0976179034804695,0.180010128447125,0.139853556485356,0.212550463913875,0.0437334898737893,0.0441824592331424,0.0782209995414947
0007CB48B4,0.121658935277226,0.0519031141868512,0,0.264158714903549,0.167717876709175,0.222384937238494,0.085067206775916,0.0757264455532727,0.159762009695901,0.0642219087917254
0007CB6DFA,0.0587033355423017,0.0894620949984272,0.182811534989786,0,0.0625201417982597,0.0971036585365854,0.197373578988632,0.0473391089108911,0.0595526663728515,0.0414489478887163
0007F29741,0.328363154406892,0.245989304812834,0.173072354981234,0.0932244113407016,0,0.07466732380483,0.0628939726609533,0.0917718422854907,0.0778426619656236,0.0393397524071527
0007F2B88A,0.0250763192324466,0.0841145014155395,0.101002422917953,0.0510089686098655,0.0272972972972973,0,0.0521088239527854,0,0.035736164998979,0.0443209541881269
0007F2C687,0.0319104150879852,0.188801509908776,0.0778236334540554,0.161274823830878,0.0408820956677869,0.0892065056678167,0,0.04214463840399,0.109519612163949,0.0592388812471343
0007F2EEFA,0.185663795007731,0.0281220509594212,0.0367713430566773,0.024468255237486,0.0431840154689011,0,0.03312426499412,0,0.0724623697414126,0.153415864282439
0007F2F26A,0.0744422354760327,0.0504561182761875,0.137773765974631,0.0742088281732683,0.0650522535794853,0.0583333333333333,0.140803173029251,0.107454571469452,0,0.326154497952267
0007F2F283,0.0521327014218009,0.0698378909448174,0.0575254779752379,0.0402965607194343,0.0248493975903614,0.0805815672745195,0.0633085064680517,0.20860349127182,0.254462318201851,0
