ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,5,4,4,7,1,1,3,5,9
0007CB0F67,0,0,7,5,7,4,9,0,1,1
0007CB48B4,5,1,0,8,9,8,5,3,8,7
0007CB6DFA,7,11,18,0,2,2,8,2,2,2
0007F29741,4,11,14,6,0,0,2,3,4,2
0007F2B88A,0,2,8,2,2,0,0,0,0,2
0007F2C687,2,3,5,8,4,1,0,2,6,10
0007F2EEFA,8,3,6,0,6,0,0,0,1,3
0007F2F26A,3,3,17,5,8,1,6,4,0,19
0007F2F283,0,1,0,1,1,1,2,3,10,0
