ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,51.1127302493976,30.7898450644444,26.9030517518988,47.0521244857143,55.1431608918919,41.1764108675325,15.7994467672811,41.6354041305195,44.4251861388889
0007CB0F67,51.1127302493976,0,51.4084826415385,64.3113711631579,11.9732060857143,42.99388285,22.2768008333333,34.0840764756097,40.7234607922078,52.0742031527778
0007CB48B4,30.7898450644444,51.4084826415385,0,22.5299532086538,47.7474028020408,42.7195992615385,49.8984925507692,26.8303723875,48.1960582390625,43.1666419613636
0007CB6DFA,26.9030517518988,64.3113711631579,22.5299532086538,0,21.3656093888889,44.2078665482759,45.4342200291667,38.5352024444444,35.9649003043956,45.6723499846154
0007F29741,47.0521244857143,11.9732060857143,47.7474028020408,21.3656093888889,0,64.8272555222222,42.2796294205128,34.8234871368421,42.9685289529412,48.8769230428571
0007F2B88A,55.1431608918919,42.99388285,42.7195992615385,44.2078665482759,64.8272555222222,0,30.1428011807692,59.93510962,22.0485710830986,18.7134509657895
0007F2C687,41.1764108675325,22.2768008333333,49.8984925507692,45.4342200291667,42.2796294205128,30.1428011807692,0,39.84126953125,30.0853025329412,51.8394635969697
0007F2EEFA,15.7994467672811,34.0840764756097,26.8303723875,38.5352024444444,34.8234871368421,59.93510962,39.84126953125,0,43.4538214673913,24.9277099810345
0007F2F26A,41.6354041305195,40.7234607922078,48.1960582390625,35.9649003043956,42.9685289529412,22.0485710830986,30.0853025329412,43.4538214673913,0,13.9577588783582
0007F2F283,44.4251861388889,52.0742031527778,43.1666419613636,45.6723499846154,48.8769230428571,18.7134509657895,51.8394635969697,24.9277099810345,13.9577588783582,0
