ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,7,23,16,26,3,5,39,22,14
0007CB0F67,7,0,15,25,43,20,48,7,12,4
0007CB48B4,23,15,0,62,41,34,15,17,36,11
0007CB6DFA,16,25,62,0,22,13,22,3,17,8
0007F29741,26,43,41,22,0,4,14,19,22,7
0007F2B88A,3,20,34,13,4,0,8,0,3,7
0007F2C687,5,48,15,22,14,8,0,6,33,13
0007F2EEFA,39,7,17,3,19,0,6,0,12,12
0007F2F26A,22,12,36,17,22,3,33,12,0,70
0007F2F283,14,4,11,8,7,7,13,12,70,0
