ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,61.21422509,32.9251434708695,48.660299948125,40.0355823973077,49.5070013,40.87756394,4.06870061102564,48.8897342631818,59.8510907642857
0007CB0F67,61.21422509,0,49.4747235946667,60.3704334008,21.2165573981395,29.8818357035,5.592051918125,37.2001517628571,51.9040372058333,70.271832315
0007CB48B4,32.9251434708695,49.4747235946667,0,34.5711109095161,50.6913827319512,17.73985005,64.5196236,51.2740906617647,52.1734950177778,50.1477543636364
0007CB6DFA,48.660299948125,60.3704334008,34.5711109095161,0,41.1858439595455,65.6653107423077,63.1181569890909,48.7529463666667,57.1706969129412,55.37874827625
0007F29741,40.0355823973077,21.2165573981395,50.6913827319512,41.1858439595455,0,57.68129665,55.7938776892857,12.7241199763158,50.9698965404546,58.0316902985714
0007F2B88A,49.5070013,29.8818357035,17.73985005,65.6653107423077,57.68129665,0,7.2780704375,0,41.2942139666667,30.6302177
0007F2C687,40.87756394,5.592051918125,64.5196236,63.1181569890909,55.7938776892857,7.2780704375,0,60.18975961,25.1921068139394,61.7416075038461
0007F2EEFA,4.06870061102564,37.2001517628571,51.2740906617647,48.7529463666667,12.7241199763158,0,60.18975961,0,48.6300601858333,43.99546526
0007F2F26A,48.8897342631818,51.9040372058333,52.1734950177778,57.1706969129412,50.9698965404546,41.2942139666667,25.1921068139394,48.6300601858333,0,22.9012099824286
0007F2F283,59.8510907642857,70.271832315,50.1477543636364,55.37874827625,58.0316902985714,30.6302177,61.7416075038461,43.99546526,22.9012099824286,0
