ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,15,30,26,27,8,30,58,25,33
0007CB0F67,15,0,20,7,23,26,47,8,12,10
0007CB48B4,30,20,0,62,30,19,5,15,20,26
0007CB6DFA,26,7,62,0,39,6,26,12,33,28
0007F29741,27,23,30,39,0,6,23,26,18,30
0007F2B88A,8,26,19,6,6,0,21,12,11,9
0007F2C687,30,47,5,26,23,21,0,10,40,7
0007F2EEFA,58,8,15,12,26,12,10,0,4,20
0007F2F26A,25,12,20,33,18,11,40,4,0,61
0007F2F283,33,10,26,28,30,9,7,20,61,0
