ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,111.333333333333,59.4333333333333,62.9333333333333,65.4000000000001,683.933333333333,910.433333333334,146.866666666667,114.7,252.266666666667
0007CB0942,111.333333333333,0,19.1333333333333,44.5,34.7,101.433333333333,225.6,169.833333333334,22.4,13.3333333333333
0007CB44CE,59.4333333333333,19.1333333333333,0,27,9.43333333333333,3,94.5999999999999,8,23.7666666666667,0
0007CB7051,62.9333333333333,44.5,27,0,32.1,95.7333333333333,94.4,64,25.9,172.666666666667
0007CD6778,65.4000000000001,34.7,9.43333333333333,32.1,0,49.8666666666666,202.6,27.2333333333333,40.4666666666666,5.96666666666667
0007CD765E,683.933333333333,101.433333333333,3,95.7333333333333,49.8666666666666,0,91.8333333333333,29.6666666666667,26.7666666666667,62.2333333333334
0007CD77C5,910.433333333334,225.6,94.5999999999999,94.4,202.6,91.8333333333333,0,364.666666666666,242.9,210.8
0007CDADED,146.866666666667,169.833333333334,8,64,27.2333333333333,29.6666666666667,364.666666666666,0,499.733333333334,59.2666666666666
0007CDC443,114.7,22.4,23.7666666666667,25.9,40.4666666666666,26.7666666666667,242.9,499.733333333334,0,77.5666666666666
0007CDDBAF,252.266666666667,13.3333333333333,0,172.666666666667,5.96666666666667,62.2333333333334,210.8,59.2666666666666,77.5666666666666,0
