ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,59.5615118081967,53.2427748454545,54.1174538838889,53.757592726087,18.1739684313253,53.3130279450261,56.838713055,40.1773144056074,38.854521085124
0007CB0942,59.5615118081967,0,44.3820001104651,53.205323787931,56.2048339214285,58.3876067722222,42.9235854016129,29.2409846597403,49.0815484212121,53.9683258647059
0007CB44CE,53.2427748454545,44.3820001104651,0,55.4716814932584,44.2286179947368,63.44423147,49.235693502069,57.186293195,51.332032595,51.412684305102
0007CB7051,54.1174538838889,53.205323787931,55.4716814932584,0,40.2363938615384,51.2995786416667,60.5931818684211,60.0185121755555,51.4791730833333,20.9215944096774
0007CD6778,53.757592726087,56.2048339214285,44.2286179947368,40.2363938615384,0,67.717764525,50.9585318064516,66.4653363636364,18.4345258243903,35.9843996266667
0007CD765E,18.1739684313253,58.3876067722222,63.44423147,51.2995786416667,67.717764525,0,56.4686780405405,57.7398970230769,48.1291402482759,46.3592858684211
0007CD77C5,53.3130279450261,42.9235854016129,49.235693502069,60.5931818684211,50.9585318064516,56.4686780405405,0,53.2360839063291,55.99064964,51.4118565984127
0007CDADED,56.838713055,29.2409846597403,57.186293195,60.0185121755555,66.4653363636364,57.7398970230769,53.2360839063291,0,16.546455641,42.7183151
0007CDC443,40.1773144056074,49.0815484212121,51.332032595,51.4791730833333,18.4345258243903,48.1291402482759,55.99064964,16.546455641,0,13.8841160923611
0007CDDBAF,38.854521085124,53.9683258647059,51.412684305102,20.9215944096774,35.9843996266667,46.3592858684211,51.4118565984127,42.7183151,13.8841160923611,0
