ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,55.4532211757143,50.8046438248227,56.241752904054,58.4463032621212,33.9677115163637,53.2773303341365,59.8540807906977,35.1391904633803,56.0860372658333
0007CB0942,55.4532211757143,0,44.0752339663043,56.4755390575758,52.7096343636364,54.5343401625,46.5095161991228,27.4501859975609,58.558077785,55.7807790870968
0007CB44CE,50.8046438248227,44.0752339663043,0,62.5871087166667,55.12779955,57.246035272,46.9130660241936,45.0240598428572,61.0109402666667,50.9788954465517
0007CB7051,56.241752904054,56.4755390575758,62.5871087166667,0,44.2578433113636,61.0768593857143,61.5875719213483,55.9245860384616,51.8750885952381,38.9197052808511
0007CD6778,58.4463032621212,52.7096343636364,55.12779955,44.2578433113636,0,40.6116872333333,50.8528710942857,65.2701167851852,40.73142545,44.9788371029412
0007CD765E,33.9677115163637,54.5343401625,57.246035272,61.0768593857143,40.6116872333333,0,48.8043221851852,55.5730785,51.18445625,59.561953862069
0007CD77C5,53.2773303341365,46.5095161991228,46.9130660241936,61.5875719213483,50.8528710942857,48.8043221851852,0,51.8029568054794,56.6401815196721,51.5200561372727
0007CDADED,59.8540807906977,27.4501859975609,45.0240598428572,55.9245860384616,65.2701167851852,55.5730785,51.8029568054794,0,39.0968303196078,40.7474432514285
0007CDC443,35.1391904633803,58.558077785,61.0109402666667,51.8750885952381,40.73142545,51.18445625,56.6401815196721,39.0968303196078,0,35.6252208489796
0007CDDBAF,56.0860372658333,55.7807790870968,50.9788954465517,38.9197052808511,44.9788371029412,59.561953862069,51.5200561372727,40.7474432514285,35.6252208489796,0
