ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.158528801659486,0.218370054592513,0.280502123838796,0.231827003049626,0.383802659264897,0.11479633345989,0.114428448963907,0.147773872290568,0.177925433739387
0007CB0942,0.128344663878437,0,0.114231028557757,0.135096867769451,0.200371532893473,0.0437164339419978,0.241498074524055,0.181397617428833,0.0853690685413004,0.148963730569948
0007CB44CE,0.162126374602354,0.104755066219882,0,0.26608073954325,0.129267823970277,0.078390115055737,0.185428757390031,0.0609240592391144,0.0895284124194492,0.120919685703739
0007CB7051,0.262324995559288,0.156055528961225,0.280886453225651,0,0.180094261158858,0.260330393517482,0.157333080219125,0.101126252623489,0.0629759812536613,0.309550176659811
0007CD6778,0.0675149773119964,0.0784058152650708,0.0485049514469763,0.0560831577856822,0,0.0697049738102699,0.0467212717491397,0.0133101738909815,0.0557892609805829,0.038683466792275
0007CD765E,0.138437192177887,0.0204035593432761,0.0380842595210648,0.100407500777014,0.0863321319656223,0,0.0488053118790287,0.0365366992816814,0.031634446397188,0.0944434085399962
0007CD77C5,0.136709351333021,0.355233764161481,0.297431324357831,0.200348793037953,0.185253987572865,0.162244897959184,0,0.146516302580626,0.22201230228471,0.121761658031088
0007CDADED,0.125018166550939,0.244794159885112,0.0896535224133806,0.118140691369962,0.0436871436807379,0.110668397725746,0.13441720453436,0,0.505448154657293,0.273374466065495
0007CDC443,0.162933776866311,0.116263762565821,0.132957783239446,0.0742480229305522,0.194542309909679,0.0967005417021086,0.20555133698541,0.510094889000562,0,0.118582195007065
0007CDDBAF,0.0544835047717474,0.0634164682291014,0.0498727624681906,0.101357184791242,0.0420857087950804,0.0901967767785593,0.0334092634776006,0.0766206509208074,0.0369968954938736,0
