ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,53.0113849804878,41.39820179375,47.1237139321428,57.3829000731707,15.6935395644808,50.1147445551515,57.4292463289474,26.052952962069,23.1377571970874
0007CB0942,53.0113849804878,0,28.6676460545455,44.5783416125,67.46020974375,64.8551057790697,42.072077725,17.3126195107143,67.3149238615384,51.9261707888889
0007CB44CE,41.39820179375,28.6676460545455,0,46.85021973125,35.44411425,80.28426625,39.2646446666667,49.4956757,49.2706558636363,0
0007CB7051,47.1237139321428,44.5783416125,46.85021973125,0,29.1018104157895,43.4225425130435,55.7074615520833,60.4982032481481,48.36659099,11.0652943955224
0007CD6778,57.3829000731707,67.46020974375,35.44411425,29.1018104157895,0,55.387305275,45.3069876537314,67.4938947625,25.2540314705882,30.5213834333333
0007CD765E,15.6935395644808,64.8551057790697,80.28426625,43.4225425130435,55.387305275,0,48.1153750651163,65.4729660692308,67.7132268454545,52.6540146666667
0007CD77C5,50.1147445551515,42.072077725,39.2646446666667,55.7074615520833,45.3069876537314,48.1153750651163,0,47.5490055966667,46.5494792304878,50.52591676
0007CDADED,57.4292463289474,17.3126195107143,49.4956757,60.4982032481481,67.4938947625,65.4729660692308,47.5490055966667,0,13.2986206395973,45.120001108
0007CDC443,26.052952962069,67.3149238615384,49.2706558636363,48.36659099,25.2540314705882,67.7132268454545,46.5494792304878,13.2986206395973,0,29.034567181579
0007CDDBAF,23.1377571970874,51.9261707888889,0,11.0652943955224,30.5213834333333,52.6540146666667,50.52591676,45.120001108,29.034567181579,0
