ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.103512014787431,0.232507597710085,0.238218013625851,0.138977420658078,0.252722092194973,0.27111426543648,0.226819480756369,0.210038548345218,0.380763090505834
0007CB0942,0.0538498523250223,0,0.119672768393526,0.128461153822114,0.0794990348790231,0.110433117970806,0.336841852016697,0.180397640907156,0.0769568777837697,0.0358508962724068
0007CB44CE,0.129119935631372,0.127749066354823,0,0.121710731920745,0.152803339767473,0.104457107967844,0.185141523619348,0.166747735149267,0.0932949847204748,0.130610408117346
0007CB7051,0.14958837439777,0.155060545475121,0.137624567107216,0,0.325806886025945,0.0774905871578305,0.0679890774801217,0.117103423116678,0.0822897317594423,0.287910769197801
0007CD6778,0.030378852550705,0.0334037496699234,0.0601455933281504,0.113413338333646,0,0.0378000378000377,0.0258748240728489,0.023344669773691,0.128667585435516,0.0485262131553289
0007CD765E,0.0487376487788604,0.0435336289029336,0.0362746483850449,0.0237983623976499,0.0336983993260321,0,0.0302053385620286,0.0431938956261071,0.138434497772984,0.0219755493887347
0007CD77C5,0.221149411753162,0.528160247463126,0.271945013781893,0.0883180198762423,0.0965569870269784,0.127760252365931,0,0.251991244603879,0.129166916332115,0.064555185308204
0007CDADED,0.0732095022224839,0.111924252140782,0.0969149763234151,0.0601912619538721,0.0432718499494123,0.0568916008614501,0.0997100961133633,0,0.167655341841932,0.0275042590350473
0007CDC443,0.103186050847291,0.0726734316647176,0.0825323344405967,0.0643790236889806,0.289177178255599,0.352650859875852,0.0777928811153482,0.255183316106281,0,0.175547245824002
0007CDDBAF,0.348699380844446,0.0631106416688672,0.215386246377836,0.419885617851116,0.203303855994973,0.104355347511957,0.0724759716591885,0.0780385480634766,0.327241496394831,0
