ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.192262086255378,0.370425535599855,0.338950373078271,0.367803891837251,0.365968890827154,0.302151771625305,0.315750037464409,0.246299227260032,0.419022654933534
0007CB0942,0.0660313692637066,0,0.142728485079409,0.0474235064349742,0.0525474386599013,0.0387103398706233,0.182957968727586,0.0944968024234265,0.133734144732019,0.0407227111027898
0007CB44CE,0.248859722610072,0.279195040146356,0,0.164429866292754,0.131968663128633,0.127198720744294,0.257897001864869,0.174059643338828,0.0540917977841916,0.208762404044187
0007CB7051,0.157509541096528,0.0641664125758037,0.113735949704706,0,0.127874652514531,0.213766535833697,0.109238272844642,0.158287127229132,0.139186295503212,0.133753042501405
0007CD6778,0.0846714139439636,0.0320515538220206,0.0452207346853947,0.0633481896940258,0,0.0428841401366478,0.0394272394272395,0.0515135621159899,0.113862768829718,0.120369124808309
0007CD765E,0.0585846597784603,0.015983380675796,0.0303088034084415,0.0736391406680355,0.0298205711397524,0,0.0242289485009325,0.070178391114103,0.0467833535052603,0.0600542969481372
0007CD77C5,0.245078190449595,0.432089982044246,0.311366667243978,0.190670539335971,0.13820473911521,0.122764936764065,0,0.18376292522104,0.206405362629178,0.252714847406853
0007CDADED,0.098063855533836,0.095221944291347,0.080465543220354,0.105788972908007,0.0694970937578975,0.171270150939522,0.0703629321474682,0,0.178242249325017,0.0461992136304064
0007CDC443,0.061563343572559,0.0946156240273887,0.0201250454632052,0.0748660423656668,0.123629011877685,0.0730484081988661,0.063606369244011,0.143451221339728,0,0.0882793484366226
0007CDDBAF,0.208321697849763,0.0589490801910763,0.154488300801885,0.143096800040062,0.310975185931745,0.186509667102777,0.154898866733611,0.0739547429941555,0.17558886509636,0
