ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,96,0,33.4666666666667,0,20.1333333333333,45.0666666666667,10.2,11.6666666666667
0007CB0F67,0,0,5.6,2.06666666666667,2.06666666666667,6.86666666666667,125.8,2.06666666666667,33.0666666666667,373.8
0007CB48B4,96,5.6,0,14.7333333333333,2.26666666666667,0,0,52.5333333333334,21.9333333333333,23.0666666666667
0007CB6DFA,0,2.06666666666667,14.7333333333333,0,36.6666666666667,0,7.2,0,0,117.533333333333
0007F29741,33.4666666666667,2.06666666666667,2.26666666666667,36.6666666666667,0,0,20,47.6666666666667,7.33333333333333,10.5333333333333
0007F2B88A,0,6.86666666666667,0,0,0,0,53.2666666666667,6.53333333333333,154.2,0
0007F2C687,20.1333333333333,125.8,0,7.2,20,53.2666666666667,0,56.7333333333333,149.4,11.5333333333333
0007F2EEFA,45.0666666666667,2.06666666666667,52.5333333333334,0,47.6666666666667,6.53333333333333,56.7333333333333,0,4.33333333333334,4.66666666666667
0007F2F26A,10.2,33.0666666666667,21.9333333333333,0,7.33333333333333,154.2,149.4,4.33333333333334,0,123.666666666667
0007F2F283,11.6666666666667,373.8,23.0666666666667,117.533333333333,10.5333333333333,0,11.5333333333333,4.66666666666667,123.666666666667,0
