ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,15,0,0,0,3,4,5,2
0007CB0F67,1,0,0,1,0,1,0,0,0,1
0007CB48B4,4,0,0,4,1,3,1,1,12,1
0007CB6DFA,4,2,8,0,0,1,5,1,11,6
0007F29741,0,0,0,0,0,0,0,1,0,0
0007F2B88A,2,5,0,3,0,0,3,2,5,1
0007F2C687,3,2,1,4,1,5,0,0,2,1
0007F2EEFA,5,0,1,1,1,0,0,0,0,1
0007F2F26A,1,0,11,4,0,2,2,0,0,6
0007F2F283,1,1,5,6,0,0,0,0,8,0
