ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,25,0,10,0,4,15,4,3
0007CB0F67,0,0,2,1,1,2,34,1,4,51
0007CB48B4,25,2,0,5,1,0,0,13,6,7
0007CB6DFA,0,1,5,0,9,0,1,0,0,31
0007F29741,10,1,1,9,0,0,6,12,2,3
0007F2B88A,0,2,0,0,0,0,17,2,33,0
0007F2C687,4,34,0,1,6,17,0,8,38,3
0007F2EEFA,15,1,13,0,12,2,8,0,2,2
0007F2F26A,4,4,6,0,2,33,38,2,0,39
0007F2F283,3,51,7,31,3,0,3,2,39,0
