ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,0.334826080833685,0.0340607791148277,0.180291612057667,0.0550964187327824,0.309713610865072,0.169200652528548,0.0589971127717391,0.116745954066419
0007CB0F67,0,0,0.0791100123609394,0,0,0,0.341332652540209,0.0165026975563313,0.0265756302521008,0.112637947283616
0007CB48B4,0.307604729991979,0.114081996434938,0,0.200283850910688,0.062219730941704,0,0.113905199557485,0.135334420880914,0.0477832260700786,0.0386497621378008
0007CB6DFA,0.0483637416739067,0,0.166934234614843,0,0.348887448693022,0,0,0.132021580450651,0.0884921851057309,0.134983127109111
0007F29741,0.0686803756981932,0,0.0196009182412149,0.218294867029365,0,0,0,0.0939384322437321,0,0
0007F2B88A,0.00737735153080045,0,0,0,0,0,0.0898646923666071,0.0526816883529038,0.17531512605042,0
0007F2C687,0.193471043895241,0.516714975845411,0.0890878232220706,0,0,0.193459741687277,0,0.0279291553133515,0.0391766268260292,0.0366294349540078
0007F2EEFA,0.0809124098979624,0.0132416603004838,0.0690205996871776,0.0848460126453192,0.165919282511211,0.0621490078622239,0.0121051077649837,0,0.0470936765757482,0
0007F2F26A,0.0719072631769607,0.0644257703081233,0.0622649672202069,0.16822838277419,0,0.62485960314489,0.0652710407624883,0.120326264274062,0,0.412264129469874
0007F2F283,0.132714052837219,0.206510227969455,0.047824250105619,0.187302256907826,0,0,0.0492491166077738,0,0.384510869565217,0
