ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,1.38147744800647,3.45509658337824,0.107908425762116,1.56547056087886,1.54524431669847,2.20959536130863,3.98412585868743,1.42125381792238,1.18225335030117
0007CB0F67,1.64437818366614,0,1.44285463665351,2.28558652079382,0.629965731196258,4.12027547638066,4.14120123644966,0.521414593779214,1.04253797341668,3.85031232585512
0007CB48B4,3.83337358150353,1.3413323628713,0,2.06231153678883,2.03851015248898,1.47606557942962,0.650304653153849,2.79949704903882,1.22139377850142,1.27974872268867
0007CB6DFA,0.121698148579222,2.54609423176602,2.31492200199264,0,2.46101893222931,0.77931468694533,1.04777004268808,0.662992231723041,0.95057460089825,5.50342841733743
0007F29741,1.83815094432519,0.520438230780124,2.00290256224882,2.32305492911986,0,1.97254630044774,2.77481761708443,2.81056206705803,2.21182873655432,0.834260220896253
0007F2B88A,1.78385635606031,4.17662293079775,1.68562528384471,0.816131789145281,2.32950250432736,0,5.68758274525559,2.69400916952146,1.93183105954093,0.677169864717206
0007F2C687,2.16699453093331,3.35634932904793,0.57511814021935,0.90266469401089,2.32022573916007,4.47136242087187,0,0.831949557189496,2.80531262953262,0.640007672313565
0007F2EEFA,4.74706478237675,0.606902335317434,3.01455839892604,0.623414256851145,3.12642297945179,2.4861749565551,0.933506838983577,0,2.2230643485025,0.821111615258044
0007F2F26A,1.5362622395111,0.952203791254057,1.22317775015011,0.847954569083243,2.17652551642137,1.69413672433201,3.09102282762045,1.70572669714095,0,3.52402075837119
0007F2F283,1.32270319758497,3.6515699378876,1.31546108233229,4.8882849843205,0.87274805435964,0.598750013196169,0.713871011659186,0.766543809723759,3.60763366134545,0
