ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.226602748247507,4.99242234688533,0.358953755005201,0,0.75253048966046,0.691390952877026,5.50994795474486,0.697427666936166,0.494394532219125
0007CB0F67,0.367575310798768,0,0,2.72926139957629,0,3.95568837829313,3.65572645382025,0,0,2.52581319494688
0007CB48B4,5.17753036245596,0,0,2.60577089453253,0.744763052487877,0.554592516597514,0.402910759000755,0.399292726446751,1.84220591968398,1.06894758889614
0007CB6DFA,0.394588060900211,1.78561330065421,2.76315955926289,0,0,2.00014435677532,2.33027430690363,1.90558757784103,2.48423819663052,5.8461173847516
0007F29741,0,0,1.24747623656162,0,0,0,1.95164656515641,10.8418997401287,0,0
0007F2B88A,0.653792093407533,2.633791503419,0.604014305961122,2.05486000021755,0,0,7.91922445711079,2.05726943534882,3.42301638188107,0.465231165430136
0007F2C687,0.759636204996434,2.39095637995769,0.427024327410289,2.32905375677431,1.22604432784454,7.70432436698917,0,0,2.87152101072569,0.363103538200483
0007F2EEFA,7.09630752030558,0,0.487826712589261,2.50009238252121,7.26958721075985,2.11205775196722,0,0,0,0.589608170720411
0007F2F26A,0.739082588022693,0,1.88261036263199,2.39389347808328,0,3.21110995425482,2.41644772891805,0,0,4.13585332246214
0007F2F283,0.615309707098207,1.96982368339289,1.28662515060876,6.65455637517307,0,0.500563682184926,0.421999506283512,0.485904507028374,4.87771278507105,0
