ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,25.8849639910526,60.7416514733333,67.1018336142857,51.1294978,47.0897481,8.33891143499998,64.3457170166667,58.3685751615385
0007CB0F67,0,0,38.9216558,0,0,0,3.7535531075,2.88633272,70.483004246,4.68747879058823
0007CB48B4,25.8849639910526,38.9216558,0,25.2633487511765,75.43751588,0,59.537102524,18.529986058,51.7535926181818,44.5017413155556
0007CB6DFA,60.7416514733333,0,25.2633487511765,0,7.053189288,0,0,15.4794503833333,53.5417074621429,17.3705312647619
0007F29741,67.1018336142857,0,75.43751588,7.053189288,0,0,0,43.5366249816667,0,0
0007F2B88A,51.1294978,0,0,0,0,0,1.62480465153846,29.8774428175,29.7572746331579,0
0007F2C687,47.0897481,3.7535531075,59.537102524,0,0,1.62480465153846,0,79.3333608,69.047208901,64.06827056
0007F2EEFA,8.33891143499998,2.88633272,18.529986058,15.4794503833333,43.5366249816667,29.8774428175,79.3333608,0,60.355114185,0
0007F2F26A,64.3457170166667,70.483004246,51.7535926181818,53.5417074621429,0,29.7572746331579,69.047208901,60.355114185,0,10.7314754213636
0007F2F283,58.3685751615385,4.68747879058823,44.5017413155556,17.3705312647619,0,0,64.06827056,0,10.7314754213636,0
