ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,58.0637813,18.6833246032787,63.5740404714286,35.1347691222222,72.3468007,56.5207765285714,16.4892418238095,68.0101936235294,35.374948
0007CB0F67,58.0637813,0,31.6098191,33.4382625,0,39.8536381,2.79563802156863,2.99853215,38.249545225,30.82105705
0007CB48B4,18.6833246032787,31.6098191,0,5.10111672191781,60.7565384,29.4816808142857,44.4515020666667,13.5342553615385,57.1114333526316,50.1011125625
0007CB6DFA,63.5740404714286,33.4382625,5.10111672191781,0,5.69135028148148,0,63.1395278368421,15.4343620018182,50.6746253318182,9.50484023125
0007F29741,35.1347691222222,0,60.7565384,5.69135028148148,0,0,33.88928865,39.0200876909091,0,0
0007F2B88A,72.3468007,39.8536381,29.4816808142857,0,0,0,10.2889311777778,2.7121747,18.1281743210526,0
0007F2C687,56.5207765285714,2.79563802156863,44.4515020666667,63.1395278368421,33.88928865,10.2889311777778,0,59.8509902625,70.6645534,49.6481325
0007F2EEFA,16.4892418238095,2.99853215,13.5342553615385,15.4343620018182,39.0200876909091,2.7121747,59.8509902625,0,55.6739139166667,50.7670234
0007F2F26A,68.0101936235294,38.249545225,57.1114333526316,50.6746253318182,0,18.1281743210526,70.6645534,55.6739139166667,0,12.1162427349398
0007F2F283,35.374948,30.82105705,50.1011125625,9.50484023125,0,0,49.6481325,50.7670234,12.1162427349398,0
