ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0328731097961867,0.50982887851789,0.0546474249367348,0.117504542701393,0.031210986267166,0.079033579033579,0.139566794080173,0.0934124883770832,0.0196193265007321
0007CB0F67,0.00965561635017702,0,0.0207419898819562,0.0352737085582113,0,0.0253664036076663,0.265999449086402,0.336283185840708,0.0179605039155601,0.0345263157894737
0007CB48B4,0.610258435842456,0.0481786133960047,0,0.234236962996618,0.0299129117758425,0.0663033605812897,0.043167445697003,0.178227848101266,0.0752449753236535,0.0454736842105263
0007CB6DFA,0.0538155856401967,0.136160714285714,0.218733795314194,0,0.381586917019988,0,0.130501114892618,0.462609036557875,0.132107860668049,0.172421052631579
0007F29741,0.0249758609591246,0,0.00516914218412615,0.0685490452097274,0,0,0.045045045045045,0.0636087425267078,0,0
0007F2B88A,0.0260869565217391,0.0372208436724566,0.0172064300193278,0,0,0,0.324121857832529,0.02650290885585,0.067877834203562,0
0007F2C687,0.0304897314375987,0.501905751905752,0.0372037914691943,0.0604972525977912,0.0833017796289284,0.466124012449126,0,0.0458688620993825,0.0167676483020995,0.0190526315789474
0007F2EEFA,0.0916639845510138,0.220016542597188,0.0828576472665215,0.256786899515804,0.196547546941248,0.0341240116521015,0.0549231310879005,0,0.0285101822079314,0.0310395314787701
0007F2F26A,0.0736937140277621,0.0462415077799693,0.049592231178994,0.0932404462618002,0,0.172388737511353,0.0243652743652744,0.0336708860759494,0,0.491083932405938
0007F2F283,0.023304347826087,0.071882533420995,0.0221504383940932,0.0891137587726457,0,0,0.0212416383053632,0.0342598577892696,0.376224876618268,0
