ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,14,50,1,17,6,33,41,19,14
0007CB0F67,14,0,11,2,2,14,28,1,8,9
0007CB48B4,50,11,0,21,11,7,10,22,11,9
0007CB6DFA,1,2,21,0,21,3,6,3,6,45
0007F29741,17,2,11,21,0,7,27,17,16,5
0007F2B88A,6,14,7,3,7,0,44,11,10,3
0007F2C687,33,28,10,6,27,44,0,5,42,7
0007F2EEFA,41,1,22,3,17,11,5,0,3,5
0007F2F26A,19,8,11,6,16,10,42,3,0,33
0007F2F283,14,9,9,45,5,3,7,5,33,0
