ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.054977685630952,0.424038399587656,0.130605822187254,0.0939901318450215,0.0468675274988044,0.088894248807418,0.0455571841698688,0.0609584527986038,0.0743879178262093
0007CB0942,0.07295066679101,0,0.0434250370465821,0.482055322128852,0.0778734934886355,0.0394388649768851,0.176843811974058,0.168680426256784,0.0783751535982049,0.0862398182389481
0007CB2302,0.306887065186982,0.0236848578557121,0,0.101540616246499,0.0763366496804983,0.0122991184030363,0.0729953904700648,0.0397833062631224,0.0218240242786691,0.0354116506675839
0007CB30A6,0.039147865733826,0.0967600238957023,0.0373687262418659,0,0.0123958586103697,0.018977155348435,0.0129652599842461,0.0158261696311849,0.0345749560932135,0.0169006597667365
0007CB3713,0.108365196307004,0.0676634922866079,0.121609432381934,0.0536589635854342,0,0.185875976406823,0.0972959211019991,0.0398031137345006,0.154898224493794,0.173055876926925
0007CB47A6,0.0685442506761168,0.04346909372035,0.0341310579294713,0.103592971413585,0.235784194774731,0,0.115023851637455,0.074713782038585,0.242943386818158,0.385416340952441
0007CDDBAF,0.3093350741397,0.463769898443266,0.350976096900973,0.172675750633064,0.293658497128529,0.273680854455604,0,0.54344768846809,0.373568642815166,0.191613770676339
0007CDE223,0.107246106500047,0.299258530414309,0.129405321822048,0.139880952380953,0.0812707271697809,0.120261437908497,0.36764351181862,0,0.165138104820757,0.198758637941278
0007CDEC0B,0.0798050918586217,0.0773271954176477,0.0428477546549836,0.190359359214894,0.17588772951549,0.217471704128806,0.140543763734791,0.0918373410450419,0,0.112075532213447
0007CE0327,0.110929777114613,0.0866545233758348,0.0729656594291605,0.0946253501400559,0.223833212003559,0.392985812211063,0.0821139518679314,0.125906191815553,0.124762903621717,0
