ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.837043222620017,11.8602887740204,2.63501863026421,5.32337799194696,2.4767375145726,1.80827613739112,0.676378828652505,1.32777949579854,0.464939454850876
0007CB0942,0.999617573659002,0,1.53262108203717,2.47897377653972,1.88021097708992,1.16506927536221,0.863146894803714,0.689423224814025,0.472074059278095,0.652196548664795
0007CB2302,15.0540418131817,1.63819289331887,0,14.4888716321124,16.0866191898871,3.59511711664899,1.67154397943508,1.36507501217966,1.05278395450129,3.66361060925935
0007CB30A6,3.76933000358406,3.04923324054411,16.7401037756107,0,1.73971160205717,2.56207668289632,0.920397321881996,0.782965156032973,0.361126999818522,0.667153499574488
0007CB3713,6.18779140776249,1.82727950577358,14.9371698459629,1.37834374294396,0,8.3354620135234,4.47559792700607,1.95370897532538,3.02604009588923,4.00120481628353
0007CB47A6,2.50087180395971,0.984520658174654,2.85695195737216,1.80407357201475,7.23791548779841,0,2.60600885035473,2.14059707426297,1.30949208365057,3.50464844658556
0007CDDBAF,1.39144689757206,0.577573211734793,1.0719957637024,0.546919476969573,3.0543487484666,1.9886874072909,0,1.26805349058047,0.60162181798387,0.257141474408033
0007CDE223,0.560470310416697,0.489511675212083,0.923294048405934,0.48434844115534,1.41838366007451,1.75791912607841,1.3766727457114,0,0.951940423510426,0.578332592349093
0007CDEC0B,1.21745707972881,0.365337799693806,0.770470176119871,0.237651369671521,2.40150683505552,1.18929481435184,0.72292328462523,1.05696452179694,0,0.413289015616153
0007CE0327,0.527475931437881,0.618089733180258,3.25105059079623,0.503720728259003,3.90150163443184,3.93879652863962,0.370023159008622,0.780560137969068,0.50903272902802,0
