ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,0.132497202779007,0.45149469623915,0.112433798163355,0.125699422314974,0.179074878061853,0.148235166738848,0.131589200140258,0.229123922310694,0.265496809480401
0007CB0942,0.0641932352533312,0,0.0233022636484687,0.239104027986978,0.129985711369667,0.0590305694020117,0.11176916414032,0.0644991623485408,0.100439048763116,0.0655195989061075
0007CB2302,0.14756123696784,0.0115648955855141,0,0.196054613478451,0.0456098962586577,0.0273174552664431,0.0558466868774361,0.0284606693419566,0.0626787289910384,0.0386280765724704
0007CB30A6,0.029171866923843,0.128047669849861,0.155641272902604,0,0.0387442155884222,0.0479891372317808,0.0271004763967085,0.0305742782561265,0.018635653310938,0.0777119416590703
0007CB3713,0.0523933789695296,0.114577710604916,0.0581677917068466,0.0622418735727128,0,0.0581193832520412,0.0615309657860545,0.0651809716756926,0.0957827931155457,0.0934926529953173
0007CB47A6,0.126356794372376,0.085972261976009,0.0728411983551988,0.130508721636461,0.0983879260805129,0,0.0858380251190992,0.14121245178634,0.186112026534279,0.218132786387116
0007CDDBAF,0.172598111518727,0.268611277354219,0.198958534233365,0.121617025411788,0.17188397907026,0.141644780332672,0,0.362128413916702,0.160598296958551,0.181365846247341
0007CDE223,0.170316301703163,0.172308813197679,0.112709739633558,0.152519313930324,0.202401475970118,0.259026996122992,0.402544391511476,0,0.288400820691635,0.221285323609845
0007CDEC0B,0.271711861629035,0.245843199500404,0.227425265188042,0.0851756474418153,0.272510056558692,0.312786978971253,0.163566478995236,0.264240074804223,0,0.0827635976906715
0007CE0327,0.0881207216065958,0.0448856391975228,0.039228543876567,0.0994120791020846,0.0909900471451022,0.10260670704472,0.0516998700736249,0.0567460162855027,0.0231643403106297,0
