ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,45,52.6,450.066666666667,24.7,105.633333333333,227.733333333333,164.633333333333,189.666666666667,47.1333333333333
0007CB0942,45,0,25.5,105.1,13.2,61.4666666666667,170.166666666667,61.2666666666667,88.3,105.2
0007CB30A6,52.6,25.5,0,47.9,5.16666666666667,52.9666666666667,67.1333333333333,40.1333333333333,31.4333333333333,51.4666666666667
0007CB486D,450.066666666667,105.1,47.9,0,34.5,301.666666666667,283.4,636.8,169.033333333333,424.4
0007CD5116,24.7,13.2,5.16666666666667,34.5,0,5.93333333333333,10.1666666666667,19.1666666666667,0,14.6666666666667
0007CD86B3,105.633333333333,61.4666666666667,52.9666666666667,301.666666666667,5.93333333333333,0,305.166666666667,664.633333333333,154.166666666667,399.866666666667
0007CDC91B,227.733333333333,170.166666666667,67.1333333333333,283.4,10.1666666666667,305.166666666667,0,279.933333333333,163.833333333333,88.6666666666667
0007CDDBAF,164.633333333333,61.2666666666667,40.1333333333333,636.8,19.1666666666667,664.633333333333,279.933333333333,0,452.7,284.1
0007CDE223,189.666666666667,88.3,31.4333333333333,169.033333333333,0,154.166666666667,163.833333333333,452.7,0,63.4333333333333
0007CDEC0B,47.1333333333333,105.2,51.4666666666667,424.4,14.6666666666667,399.866666666667,88.6666666666667,284.1,63.4333333333333,0
