ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.193145758409139,0.203026417030007,0.300338992587174,0.170001681520094,0.107016762619676,0.260997362140435,0.310426481218375,0.19625392138771,0.110318500809748
0007CB0942,0.0464402583970565,0,0.0632982816106694,0.0376830348979505,0.0697830839078526,0.0410954546900347,0.0604446677553073,0.0300605698048306,0.0331857046195485,0.0966299066862038
0007CB30A6,0.0671086318859252,0.087017840772865,0,0.0690082005260712,0.108121742054818,0.0685136295683706,0.0759703554829797,0.0356938109125352,0.0587593036845668,0.0452880388678955
0007CB486D,0.362027162210277,0.188914745081447,0.251654270325724,0,0.290230368252901,0.186106428321512,0.22552443160407,0.157830454398166,0.213077443562773,0.334483689365313
0007CD5116,0.0171416945014327,0.0292645088498695,0.032982816106694,0.0242780583179778,0,0.0122141289481218,0.0213289787715112,0.0228071487325208,0.0143630436119825,0.0221909462481685
0007CD86B3,0.114091456281049,0.182215640645935,0.22097973839446,0.164601296892802,0.129140743231882,0,0.241175731691999,0.164311174256586,0.312911361259765,0.260623120228272
0007CDC91B,0.176147442309974,0.169663634440448,0.155116696588869,0.126271222201904,0.142761055994619,0.152676611851522,0,0.158279119619133,0.128129421172418,0.0781021053443356
0007CDDBAF,0.211159904372742,0.0850433678866089,0.0734547319825596,0.0890664341074368,0.153859088616109,0.104837940138045,0.159527697525437,0,0.160638494187119,0.0943163414822245
0007CDE223,0.216382102104138,0.152175446019322,0.195998974095923,0.194899638501681,0.157053976795023,0.323610801870289,0.209320437131014,0.260375383234876,0,0.162026683118686
0007CDEC0B,0.0970175825293745,0.353430646639871,0.120492433957425,0.244032464518307,0.193542962838406,0.214987754063425,0.101771134279613,0.121937236720756,0.129236636525804,0
