ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.702443380972133,1.23232921533417,1.11480493013317,3.96130826036433,0.827201899269097,1.09796667787298,1.13568371382052,1.49176114941865,0.603989454486659
0007CB0942,0.702443380972133,0,0,0.779523088410832,0,0.859169031657487,1.459173007516,0.838591737412994,0.745629794929314,3.4191968027079
0007CB30A6,1.23232921533417,0,0,0.785149823853366,0,2.12447428794318,2.51352209848703,1.25820667660277,0.100881761300218,0
0007CB486D,1.11480493013317,0.779523088410832,0.785149823853366,0,0.539438138744024,1.29623474184248,1.06642404584196,1.27507419012505,0.764452373515811,1.78050751014924
0007CD5116,3.96130826036433,0,0,0.539438138744024,0,0.981804599274012,0,1.31138240243197,1.8470055443635,0
0007CD86B3,0.827201899269097,0.859169031657487,2.12447428794318,1.29623474184248,0.981804599274012,0,1.34007289266567,1.06363841378927,0.860048292160158,1.0806982841566
0007CDC91B,1.09796667787298,1.459173007516,2.51352209848703,1.06642404584196,0,1.34007289266567,0,1.08072154395944,0.790307653703172,0.591749754315692
0007CDDBAF,1.13568371382052,0.838591737412994,1.25820667660277,1.27507419012505,1.31138240243197,1.06363841378927,1.08072154395944,0,2.04635551255156,0.582405684448355
0007CDE223,1.49176114941865,0.745629794929314,0.100881761300218,0.764452373515811,1.8470055443635,0.860048292160158,0.790307653703172,2.04635551255156,0,1.46419207685586
0007CDEC0B,0.603989454486659,3.4191968027079,0,1.78050751014924,0,1.0806982841566,0.591749754315692,0.582405684448355,1.46419207685586,0
