ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,6,9,20,3,18,41,12,30,14
0007CB0942,7,0,3,12,0,16,13,4,14,11
0007CB30A6,13,0,0,8,0,17,21,2,26,8
0007CB486D,30,10,15,0,3,37,54,9,71,36
0007CD5116,5,0,6,3,0,7,3,6,8,4
0007CD86B3,21,10,24,30,0,0,58,27,72,37
0007CDC91B,31,9,22,27,0,45,0,11,58,29
0007CDDBAF,6,11,10,27,3,33,23,0,39,21
0007CDE223,32,27,17,51,7,82,82,39,0,59
0007CDEC0B,22,15,25,32,1,55,55,29,67,0
