ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,11,0,31,0,11,10,26,13,28
0007CB0942,11,0,9,52,0,13,12,23,56,41
0007CB30A6,0,9,0,74,0,35,76,30,9,15
0007CB486D,31,52,74,0,11,94,96,141,42,93
0007CD5116,0,0,0,11,0,0,0,16,0,0
0007CD86B3,11,13,35,94,0,0,57,90,68,76
0007CDC91B,10,12,76,96,0,57,0,108,25,27
0007CDDBAF,26,23,30,141,16,90,108,0,94,81
0007CDE223,13,56,9,42,0,68,25,94,0,31
0007CDEC0B,28,41,15,93,0,76,27,81,31,0
