ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,32.4735591846154,41.2588833857143,56.7524894885714,42.3944082666667,52.5112758521739,27.5445081829268,51.9417146638554,18.0388830561644,59.6405425785714
0007CB0942,32.4735591846154,0,0,58.5927649,0,57.3806247740741,25.6979458473684,56.889606032,47.1767207034483,8.89055865932203
0007CB30A6,41.2588833857143,0,0,41.4774489941176,0,49.6566927789474,20.4277074826087,48.5957970021739,57.606358825,0
0007CB486D,56.7524894885714,58.5927649,41.4774489941176,0,34.0209776666667,63.3232178698113,42.8912031633333,52.156935925,56.8832275396226,55.460203
0007CD5116,42.3944082666667,0,0,34.0209776666667,0,32.4419889285714,0,28.5469618625,6.22821585,0
0007CD86B3,52.5112758521739,57.3806247740741,49.6566927789474,63.3232178698113,32.4419889285714,0,40.3603397898876,52.0602873742857,57.2498663111111,32.4362580380952
0007CDC91B,27.5445081829268,25.6979458473684,20.4277074826087,42.8912031633333,0,40.3603397898876,0,47.2384958491525,55.5998048716667,53.4702428
0007CDDBAF,51.9417146638554,56.889606032,48.5957970021739,52.156935925,28.5469618625,52.0602873742857,47.2384958491525,0,53.4147818174863,54.4159508925
0007CDE223,18.0388830561644,47.1767207034483,57.606358825,56.8832275396226,6.22821585,57.2498663111111,55.5998048716667,53.4147818174863,0,53.56443014375
0007CDEC0B,59.6405425785714,8.89055865932203,0,55.460203,0,32.4362580380952,53.4702428,54.4159508925,53.56443014375,0
