ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,1.7375,1.66666666666667,3.23583333333333,0,3.29777777777778,1.61538461538462,2.99166666666667,1.77984496124031,2.67619047619048
0007CB0942,1.7375,0,1.93333333333333,3.01666666666667,0,1.9974358974359,2.1375,1.74871794871795,1.77385620915033,2.02312925170068
0007CB30A6,1.66666666666667,1.93333333333333,0,2.29540229885057,0,2.06888888888889,1.99736842105263,2.37450980392157,1.30555555555556,1.80666666666667
0007CB486D,3.23583333333333,3.01666666666667,2.29540229885057,0,1.81282051282051,2.81814345991561,2.05789473684211,3.49503968253968,2.31034482758621,2.9145390070922
0007CD5116,0,0,0,1.81282051282051,0,1.72777777777778,0,1.7921568627451,0,1.27222222222222
0007CD86B3,3.29777777777778,1.9974358974359,2.06888888888889,2.81814345991561,1.72777777777778,0,2.45128205128205,3.58505747126437,2.55724637681159,3.64225352112676
0007CDC91B,1.61538461538462,2.1375,1.99736842105263,2.05789473684211,0,2.45128205128205,0,2.59176029962547,2.47777777777778,2.5656862745098
0007CDDBAF,2.99166666666667,1.74871794871795,2.37450980392157,3.49503968253968,1.7921568627451,3.58505747126437,2.59176029962547,0,2.79861111111111,3.37395833333333
0007CDE223,1.77984496124031,1.77385620915033,1.30555555555556,2.31034482758621,0,2.55724637681159,2.47777777777778,2.79861111111111,0,2.36190476190476
0007CDEC0B,2.67619047619048,2.02312925170068,1.80666666666667,2.9145390070922,1.27222222222222,3.64225352112676,2.5656862745098,3.37395833333333,2.36190476190476,0
