ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0,0,0,0,4,5,16,14,6
0007CB0942,0,0,12,17,0,9,15,31,41,42
0007CB30A6,0,12,0,39,0,23,34,18,13,11
0007CB486D,0,17,39,0,0,64,76,137,90,57
0007CD5116,0,0,0,0,0,0,0,0,6,7
0007CD86B3,4,9,23,64,0,0,43,95,32,28
0007CDC91B,5,15,34,76,0,43,0,90,27,34
0007CDDBAF,16,31,18,137,0,95,90,0,138,70
0007CDE223,14,41,13,90,6,32,27,138,0,46
0007CDEC0B,6,42,11,57,7,28,34,70,46,0
