ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,27,6,55,0,14,48,25,56,27
0007CB0942,27,0,6,27,0,26,27,50,41,55
0007CB30A6,6,6,0,42,3,29,39,17,17,8
0007CB486D,55,27,42,0,10,63,74,77,53,81
0007CD5116,0,0,3,10,0,4,0,14,7,4
0007CD86B3,14,26,29,63,4,0,61,97,70,60
0007CDC91B,48,27,39,74,0,61,0,55,43,41
0007CDDBAF,25,50,17,77,14,97,55,0,160,79
0007CDE223,56,41,17,53,7,70,43,160,0,39
0007CDEC0B,27,55,8,81,4,60,41,79,39,0
