ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,8,1,40,0,15,13,32,43,14
0007CB0942,8,0,6,22,0,13,16,26,51,49
0007CB30A6,1,6,0,58,0,30,38,17,12,10
0007CB486D,40,22,58,0,13,79,76,168,58,94
0007CD5116,0,0,0,13,0,6,0,17,0,6
0007CD86B3,15,13,30,79,6,0,65,87,46,71
0007CDC91B,13,16,38,76,0,65,0,89,45,34
0007CDDBAF,32,26,17,168,17,87,89,0,120,96
0007CDE223,43,51,12,58,0,46,45,120,0,28
0007CDEC0B,14,49,10,94,6,71,34,96,28,0
