ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.561240619623409,0,1.54611152237941,0,0.399642976752844,1.74210253591715,1.97502840230426,1.63823591359671,0.20497444870874
0007CB0942,0.561240619623409,0,0.956912863011986,0.275744358936261,5.85176060241134,0.589699376641154,2.39331965697331,0.701725336727444,0.905991777121634,2.1521048364001
0007CB30A6,0,0.956912863011986,0,1.72627244537281,0,1.67951519325986,1.32530538059091,0.346389301047488,0.610408372305863,1.5700511446357
0007CB486D,1.54611152237941,0.275744358936261,1.72627244537281,0,0,1.49951902525569,1.50710911846498,1.10628529955976,0.79977508936875,0.739062310334645
0007CD5116,0,5.85176060241134,0,0,0,0,0,0,0,4.38618701618296
0007CD86B3,0.399642976752844,0.589699376641154,1.67951519325986,1.49951902525569,0,0,0.678813191432047,1.17265414232558,1.05533222787603,2.13467975505825
0007CDC91B,1.74210253591715,2.39331965697331,1.32530538059091,1.50710911846498,0,0.678813191432047,0,0.961590185627409,0.476106355952455,0.789676973490757
0007CDDBAF,1.97502840230426,0.701725336727444,0.346389301047488,1.10628529955976,0,1.17265414232558,0.961590185627409,0,2.39321597075231,0.52017077756442
0007CDE223,1.63823591359671,0.905991777121634,0.610408372305863,0.79977508936875,0,1.05533222787603,0.476106355952455,2.39321597075231,0,0.898924201426572
0007CDEC0B,0.20497444870874,2.1521048364001,1.5700511446357,0.739062310334645,4.38618701618296,2.13467975505825,0.789676973490757,0.52017077756442,0.898924201426572,0
