ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.571428571428571,0.333333333333333,0.529411764705882,0,0.518518518518518,0.720930232558139,0.586206896551724,0.590909090909091,0.5
0007CB0942,0.428571428571429,0,0.666666666666667,0.529411764705882,0,0.647058823529412,0.571428571428571,0.653846153846154,0.5,0.535714285714286
0007CB30A6,0.666666666666667,0.333333333333333,0,0.419354838709677,0.333333333333333,0.527777777777778,0.666666666666667,0.642857142857143,0.375,0.142857142857143
0007CB486D,0.470588235294118,0.470588235294118,0.580645161290323,0,0,0.553571428571429,0.684210526315789,0.483333333333333,0.627906976744186,0.481481481481481
0007CD5116,0,0,0.666666666666667,0,0,0,0.5,0.4,0.5,0.833333333333333
0007CD86B3,0.481481481481481,0.352941176470588,0.472222222222222,0.446428571428571,0,0,0.672131147540984,0.463414634146341,0.431372549019608,0.46551724137931
0007CDC91B,0.27906976744186,0.428571428571429,0.333333333333333,0.315789473684211,0.5,0.327868852459016,0,0.333333333333333,0.446808510638298,0.255813953488372
0007CDDBAF,0.413793103448276,0.346153846153846,0.357142857142857,0.516666666666667,0.6,0.536585365853659,0.666666666666667,0,0.571428571428571,0.26
0007CDE223,0.409090909090909,0.5,0.625,0.372093023255814,0.5,0.568627450980392,0.553191489361702,0.428571428571429,0,0.484848484848485
0007CDEC0B,0.5,0.464285714285714,0.857142857142857,0.518518518518518,0.166666666666667,0.53448275862069,0.744186046511628,0.74,0.515151515151515,0
