ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,43.5860732126984,59.4292057,60.7524365732143,70.02858566,54.7140616972222,18.6391776471154,53.306666835,20.5057748909091,57.2071963538462
0007CB0942,43.5860732126984,0,39.3007423111111,60.1138643848485,13.6492270133333,59.8463205931818,38.9349108366667,61.3415170541667,30.8738678782609,27.6443083453704
0007CB30A6,59.4292057,39.3007423111111,0,40.568345359375,82.0709503,11.4427105769231,42.2103114095238,64.7898559346154,65.5037518615385,72.3684568
0007CB486D,60.7524365732143,60.1138643848485,40.568345359375,0,52.81880685,57.476474556,62.8397052739726,51.3152886340206,55.9475354776699,62.82189055
0007CD5116,70.02858566,13.6492270133333,82.0709503,52.81880685,0,0,42.52591235,36.90364390625,38.2917008611111,17.07428975
0007CD86B3,54.7140616972222,59.8463205931818,11.4427105769231,57.476474556,0,0,46.0475302557692,55.0722688460784,56.9208647297872,33.6960640170732
0007CDC91B,18.6391776471154,38.9349108366667,42.2103114095238,62.8397052739726,42.52591235,46.0475302557692,0,56.4644027850467,61.2719352746988,55.947003155102
0007CDDBAF,53.306666835,61.3415170541667,64.7898559346154,51.3152886340206,36.90364390625,55.0722688460784,56.4644027850467,0,51.7733170725,59.5625142472727
0007CDE223,20.5057748909091,30.8738678782609,65.5037518615385,55.9475354776699,38.2917008611111,56.9208647297872,61.2719352746988,51.7733170725,0,58.7011843875
0007CDEC0B,57.2071963538462,27.6443083453704,72.3684568,62.82189055,17.07428975,33.6960640170732,55.947003155102,59.5625142472727,58.7011843875,0
