ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.0677505060728745,0.34793292236065,0.244119405084209,0,0.066477407144547,0.229725510233047,0.156459578892644,0.184611185248089,0.0932578192115565
0007CB0942,0.033134300652786,0,0.121567444066043,0.0758412151471468,0,0.0545540572510055,0.0522864685344461,0.0817000259942817,0.0979012495450682,0.149479779821185
0007CB30A6,0.249698357206943,0.178390688259109,0,0.17995147849935,0.381527669524552,0.0977525431748282,0.17383405716881,0.0404211073563817,0.0602935824335799,0.0373222183333865
0007CB486D,0.214800606379359,0.136449898785425,0.220631978273053,0,0,0.163449254790632,0.124584859064975,0.137925656355602,0.143758340410044,0.0813579814820709
0007CD5116,0,0,0.0422037332413674,0,0,0,0.0131993528059269,0.013283077722901,0.0139512313478102,0.0246269369054059
0007CD86B3,0.0869349998453117,0.145875506072875,0.178126481872656,0.242923947821807,0,0,0.188310766697891,0.258123212893164,0.21909498968822,0.361767794075536
0007CDC91B,0.250378987098971,0.116523279352227,0.263999655127818,0.154319468373123,0.181215900233827,0.156943458717767,0,0.189732258903042,0.161167050831007,0.173374908523975
0007CDDBAF,0.18621415091421,0.198823380566802,0.0670345303271975,0.186561653950283,0.199142634450506,0.234918381831086,0.207187260495614,0,0.226070605362125,0.180438448566611
0007CDE223,0.188317916035022,0.2042004048583,0.0857007371642886,0.166660806582047,0.179267342166796,0.170901348474095,0.150841636152034,0.193761372498051,0,0.148747971618569
0007CDEC0B,0.0906784642514621,0.297191295546559,0.0505668836487477,0.0899054182342393,0.301636788776306,0.268985095812633,0.154673706321496,0.147413569014817,0.141786970763071,0
