ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,1.68540954087739,0,1.44363070054919,0,0.642965597885622,0.575070240015571,1.14885548927738,1.03378053094739,1.68925011551712
0007CB0942,1.68540954087739,0,0.74748803996334,1.2970624386595,0,0.392879439233002,0.581780428649006,0.538484517444641,2.60863347225307,1.54187585543805
0007CB30A6,0,0.74748803996334,0,1.64696788769698,0,1.10381270332721,2.70198506330931,0.741558526410809,0.351330603424881,0.558305897756273
0007CB486D,1.44363070054919,1.2970624386595,1.64696788769698,0,2.99818813050042,1.06992900444293,1.05907509452272,1.14905577870919,0.611502668100002,1.38839800185085
0007CD5116,0,0,0,2.99818813050042,0,0,0,3.26755909576947,0,0
0007CD86B3,0.642965597885622,0.392879439233002,1.10381270332721,1.06992900444293,0,0,1.14789448382654,1.08686423406273,1.82177714922364,1.55166685933004
0007CDC91B,0.575070240015571,0.581780428649006,2.70198506330931,1.05907509452272,0,1.14789448382654,0,1.69846082381416,0.584865731493195,0.542111752767938
0007CDDBAF,1.14885548927738,0.538484517444641,0.741558526410809,1.14905577870919,3.26755909576947,1.08686423406273,1.69846082381416,0,1.47372399947007,1.22710501981525
0007CDE223,1.03378053094739,2.60863347225307,0.351330603424881,0.611502668100002,0,1.82177714922364,0.584865731493195,1.47372399947007,0,0.697080015501299
0007CDEC0B,1.68925011551712,1.54187585543805,0.558305897756273,1.38839800185085,0,1.55166685933004,0.542111752767938,1.22710501981525,0.697080015501299,0
