ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0.285714285714286,0.333333333333333,0.379310344827586,0
0007CB47A6,0,0.714285714285714,0,0.333333333333333,0,0
0007CB486D,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0
0007CDEC0B,0,0.620689655172414,0,0.666666666666667,0,0
0007CDEEE2,0,1,0,0,0,0
