ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,0,2.12692307692308,1.83846153846154,2.28859649122807
0007CB47A6,0,0,0,4.22857142857143,2.25714285714286,0
0007CB486D,0,2.12692307692308,4.22857142857143,0,4.81333333333333,2.56111111111111
0007CDEC0B,0,1.83846153846154,2.25714285714286,4.81333333333333,0,1.68181818181818
0007CDEEE2,0,2.28859649122807,0,2.56111111111111,1.68181818181818,0
