ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,2,0,0,0
0007CB40DE,0,0,6,29,27,8
0007CB47A6,2,6,0,6,7,2
0007CB486D,0,29,6,0,13,0
0007CDEC0B,0,27,7,13,0,0
0007CDEEE2,0,8,2,0,0,0
