ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,2.3,1.88387096774194,1.74871794871795,1.65185185185185
0007CB47A6,0,2.3,0,0,1.41666666666667,1.76
0007CB486D,0,1.88387096774194,0,0,1.95555555555556,1.42666666666667
0007CDEC0B,0,1.74871794871795,1.41666666666667,1.95555555555556,0,1.64666666666667
0007CDEEE2,0,1.65185185185185,1.76,1.42666666666667,1.64666666666667,0
