ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,6.3,112.1,41.5666666666667,37
0007CB47A6,0,6.3,0,24.3333333333333,11.6666666666667,9.93333333333333
0007CB486D,0,112.1,24.3333333333333,0,68.5,21.4666666666667
0007CDEC0B,0,41.5666666666667,11.6666666666667,68.5,0,40.7666666666667
0007CDEEE2,0,37,9.93333333333333,21.4666666666667,40.7666666666667,0
