ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,2.88368546076439,0.458433084742611,2.16936695833236,0.382805461607943,0.654583358219811,0.498256040111653,0.494870351978658,0.933584966417976,0.484771810754497
0007CB0B74,2.88368546076439,0,1.28269958390202,1.38934174437421,0.245015546009782,1.00125527100982,0.641872315560477,0.635367877829395,0.96498660542087,0.54463193009735
0007CB0DBC,0.458433084742611,1.28269958390202,0,1.06463360724336,1.54872645185989,1.0487014179937,1.39418132115813,1.14322447345336,1.46590356137522,1.12871731222048
0007CB2407,2.16936695833236,1.38934174437421,1.06463360724336,0,0.505217905127222,0.68334159945461,1.12713250512231,0.333504729082415,1.11263888115104,1.16436440257455
0007F2B3FF,0.382805461607943,0.245015546009782,1.54872645185989,0.505217905127222,0,2.27788528370293,2.53276204012965,2.10783831748197,0.944604685173644,0.607943984603417
0007F2B59E,0.654583358219811,1.00125527100982,1.0487014179937,0.68334159945461,2.27788528370293,0,1.04910645863032,0.543035288322092,0.842621170444935,1.51103711608704
0007F2B8A2,0.498256040111653,0.641872315560477,1.39418132115813,1.12713250512231,2.53276204012965,1.04910645863032,0,0.541708787387057,0.913195256143373,1.36906396814271
0007F2B9FC,0.494870351978658,0.635367877829395,1.14322447345336,0.333504729082415,2.10783831748197,0.543035288322092,0.541708787387057,0,0.817468734660703,2.76190644125852
0007F2E37E,0.933584966417976,0.96498660542087,1.46590356137522,1.11263888115104,0.944604685173644,0.842621170444935,0.913195256143373,0.817468734660703,0,1.59112727698599
0007F2E3D4,0.484771810754497,0.54463193009735,1.12871731222048,1.16436440257455,0.607943984603417,1.51103711608704,1.36906396814271,2.76190644125852,1.59112727698599,0
