ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,0,0,4.02792094465289,0,0,0,1.0754809321294,0.494641255337283,3.08365234488657
0007CB0B74,0,0,6.20119641580896,0,0,0,0,0,0,2.11568034851446
0007CB0DBC,0,6.20119641580896,0,0.873381781539237,0.55483071123026,1.45208963410392,1.44682575445166,0.324173204737088,3.08861049440412,0
0007CB2407,4.02792094465289,0,0.873381781539237,0,1.23198784659613,2.5241210076129,0,0.793927160473702,0.276544777809134,0.655168102133858
0007F2B3FF,0,0,0.55483071123026,1.23198784659613,0,0.778571070785556,0,2.72345874277945,2.12612114516729,0
0007F2B59E,0,0,1.45208963410392,2.5241210076129,0.778571070785556,0,1.60378501683753,0.643770417569054,1.55160259492247,0.747062606641273
0007F2B8A2,0,0,1.44682575445166,0,0,1.60378501683753,0,0,1.18120361642048,3.76612278385135
0007F2B9FC,1.0754809321294,0,0.324173204737088,0.793927160473702,2.72345874277945,0.643770417569054,0,0,0.542404830822496,2.7479114379626
0007F2E37E,0.494641255337283,0,3.08861049440412,0.276544777809134,2.12612114516729,1.55160259492247,1.18120361642048,0.542404830822496,0,0
0007F2E3D4,3.08365234488657,2.11568034851446,0,0.655168102133858,0,0.747062606641273,3.76612278385135,2.7479114379626,0,0
