ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,18.7647058823529,23.7647058823529,14.4705882352941,15.4117647058824,41,6.17647058823529,47.7058823529412,5.41176470588235,13.0588235294118
0007CB0B74,18.7647058823529,0,156.529411764706,16.7058823529412,42.7058823529412,9.35294117647059,8.76470588235294,17.6470588235294,22,22.1176470588235
0007CB0DBC,23.7647058823529,156.529411764706,0,69.2352941176471,77.2941176470588,236.411764705882,31,196.882352941176,121.058823529412,44.3529411764706
0007CB2407,14.4705882352941,16.7058823529412,69.2352941176471,0,0,47.6470588235294,26.2352941176471,0,23.7647058823529,16.8823529411765
0007F2B3FF,15.4117647058824,42.7058823529412,77.2941176470588,0,0,105.058823529412,0,59.9411764705882,54.7647058823529,4.11764705882353
0007F2B59E,41,9.35294117647059,236.411764705882,47.6470588235294,105.058823529412,0,0,167.588235294118,17.2941176470588,68.5294117647059
0007F2B8A2,6.17647058823529,8.76470588235294,31,26.2352941176471,0,0,0,32.7058823529412,0,52.7058823529412
0007F2B9FC,47.7058823529412,17.6470588235294,196.882352941176,0,59.9411764705882,167.588235294118,32.7058823529412,0,29.7058823529412,165.764705882353
0007F2E37E,5.41176470588235,22,121.058823529412,23.7647058823529,54.7647058823529,17.2941176470588,0,29.7058823529412,0,58.6470588235294
0007F2E3D4,13.0588235294118,22.1176470588235,44.3529411764706,16.8823529411765,4.11764705882353,68.5294117647059,52.7058823529412,165.764705882353,58.6470588235294,0
