ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,0,0,4,0,1,1,2,0,0
0007CB0B74,0,0,2,1,0,0,0,0,2,1
0007CB0DBC,0,0,0,0,1,5,0,1,5,0
0007CB2407,0,0,1,0,0,6,1,1,6,5
0007F2B3FF,0,1,1,0,0,1,0,2,2,0
0007F2B59E,1,0,0,0,0,0,2,4,0,0
0007F2B8A2,0,0,3,2,0,0,0,0,0,2
0007F2B9FC,0,0,2,4,1,2,0,0,1,9
0007F2E37E,0,0,12,0,0,1,0,2,0,0
0007F2E3D4,1,0,3,22,0,2,1,5,0,0
