ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0,59.2333333333333,19.8,17.7333333333333,69.7,100.966666666667,0
0007CD38E5,0,0,903.966666666667,549.766666666667,31.4333333333333,990.233333333333,438,0
0007CD81D3,59.2333333333333,903.966666666667,0,1129.1,112.133333333333,813.333333333333,727.033333333333,13.3
0007CD86B3,19.8,549.766666666667,1129.1,0,99.5,336.766666666667,403.766666666667,0
0007CDC395,17.7333333333333,31.4333333333333,112.133333333333,99.5,0,449.933333333333,211.233333333333,0
0007CDC91B,69.7,990.233333333333,813.333333333333,336.766666666667,449.933333333333,0,619.833333333333,0
0007CDDBAF,100.966666666667,438,727.033333333333,403.766666666667,211.233333333333,619.833333333333,0,0
0007CE0327,0,0,13.3,0,0,0,0,0
