ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0.0449217126229736,0.0181395895807609,0.0180868243564168,0,0.020958777211672,0.0117499372332413,0.0489664734055962
0007CD38E5,0.439533622559654,0,0.301522902334333,0.363826351287166,0.173734409391049,0.358036127836962,0.29103690685413,0.209478195109655
0007CD81D3,0.167299349240782,0.284217819038383,0,0.337418067825591,0.144240645634629,0.210282538212135,0.264474014561889,0.314406352407361
0007CD86B3,0.258134490238612,0.530691423028961,0.522137943199859,0,0.567718268525312,0.385132005558129,0.42229475269897,0.400554575245778
0007CDC395,0,0.0328114174864903,0.0288998647615688,0.073506222095564,0,0.0980778138026862,0.0134069796635702,0.0526216284345853
0007CDC91B,0.0490780911062908,0.0856865733684361,0.0533897806785441,0.0631898926569775,0.124284666177549,0,0.0567411498870199,0.03327451474666
0007CDDBAF,0.0634490238611715,0.160620756547042,0.154848003763157,0.159779614325069,0.0391782831988261,0.130847614636406,0,0.109906730526846
0007CE0327,0.210683297180044,0.0921158376056536,0.146674898571177,0.120756150850195,0.122523844460748,0.0611394163964798,0.0875721817725333,0
