ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,1.85833333333333,1.45,1.61666666666667,1.37777777777778,1.125,1.77777777777778,1.39259259259259
0007CD38E5,1.85833333333333,0,2.18478747203579,2.81418439716312,2.70384615384615,2.06013071895425,3.07954545454545,2.57074829931973
0007CD81D3,1.45,2.18478747203579,0,2.24929577464789,2.61904761904762,2.17307692307692,2.19223744292237,5.78
0007CD86B3,1.61666666666667,2.81418439716312,2.24929577464789,0,2.32261904761905,2.07596899224806,2.71744548286604,2.746
0007CDC395,1.37777777777778,2.70384615384615,2.61904761904762,2.32261904761905,0,1.525,2.06190476190476,2.20833333333333
0007CDC91B,1.125,2.06013071895425,2.17307692307692,2.07596899224806,1.525,0,2.228,1.85714285714286
0007CDDBAF,1.77777777777778,3.07954545454545,2.19223744292237,2.71744548286604,2.06190476190476,2.228,0,1.675
0007CE0327,1.39259259259259,2.57074829931973,5.78,2.746,2.20833333333333,1.85714285714286,1.675,0
