ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,2.08629325627509,0.227876921103689,1.08075169583857,0.955670834145372,1.05032730094795,0.195214693353767,3.04662830932234,0.994205376865097,0.309148036323894
0007CB0B74,2.08629325627509,0,1.8248335093096,1.29538672561196,0.64921904185048,0,0.401957480188338,0.628504951482598,1.40050878824614,0.784121543033478
0007CB0DBC,0.227876921103689,1.8248335093096,0,0.814374942658945,1.50176644979216,0.555718923967332,1.09662881168681,0.918813774076093,1.86494459639277,1.12195914486917
0007CB2407,1.08075169583857,1.29538672561196,0.814374942658945,0,0.671207394268791,0.364388491713379,3.69623825647867,0.380950151911321,0.769384771245287,1.77888447675937
0007F2B3FF,0.955670834145372,0.64921904185048,1.50176644979216,0.671207394268791,0,2.97914363006915,0.469524633365194,1.15180629943354,1.2339290903911,0.782986035434438
0007F2B59E,1.05032730094795,0,0.555718923967332,0.364388491713379,2.97914363006915,0,0.825669158803134,0.702389852751544,0.339798520728148,2.6295797363007
0007F2B8A2,0.195214693353767,0.401957480188338,1.09662881168681,3.69623825647867,0.469524633365194,0.825669158803134,0,0.588647443043859,0.663132478774734,1.99150897776401
0007F2B9FC,3.04662830932234,0.628504951482598,0.918813774076093,0.380950151911321,1.15180629943354,0.702389852751544,0.588647443043859,0,1.15338170888851,1.09590682998748
0007F2E37E,0.994205376865097,1.40050878824614,1.86494459639277,0.769384771245287,1.2339290903911,0.339798520728148,0.663132478774734,1.15338170888851,0,0.898495883210581
0007F2E3D4,0.309148036323894,0.784121543033478,1.12195914486917,1.77888447675937,0.782986035434438,2.6295797363007,1.99150897776401,1.09590682998748,0.898495883210581,0
