ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,0,0,1,2,1,6,1,2,3
0007CB0B74,0,0,14,2,0,2,0,0,0,0
0007CB0DBC,0,14,0,0,3,10,5,2,40,5
0007CB2407,1,2,0,0,7,9,9,0,0,11
0007F2B3FF,2,0,3,7,0,4,2,23,7,1
0007F2B59E,1,2,10,9,4,0,13,7,17,4
0007F2B8A2,6,0,5,9,2,13,0,3,7,8
0007F2B9FC,1,0,2,0,23,7,3,0,13,32
0007F2E37E,2,0,40,0,7,17,7,13,0,10
0007F2E3D4,3,0,5,11,1,4,8,32,10,0
