ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,1.49867277693884,0.517814501502706,0.967511714385525,0.74334721557186,0.863197267146561,2.07620114405671,0.44405209615343,1.3090868243418,1.1940952175358
0007CB0B74,1.49867277693884,0,1.76061181512683,1.50980577512392,0.268256011239477,1.12183993179389,0.538225986599717,0.685428526696404,0.795302445787286,1.02926232323773
0007CB0DBC,0.517814501502706,1.76061181512683,0,1.44703844170112,0.484446855578054,0.710351878711245,1.42586199588111,1.03973644743593,1.42169839894817,1.04027654940944
0007CB2407,0.967511714385525,1.50980577512392,1.44703844170112,0,0.989087753469488,0.748705154298175,1.41780986571126,0.494988479074243,1.01534815567334,1.10827564823295
0007F2B3FF,0.74334721557186,0.268256011239477,0.484446855578054,0.989087753469488,0,2.87533610029875,0.708099100833202,4.5179826704752,0.971055648666914,0.466937833274269
0007F2B59E,0.863197267146561,1.12183993179389,0.710351878711245,0.748705154298175,2.87533610029875,0,0.795682736018017,1.06682336246478,0.879778591351887,1.18201824549434
0007F2B8A2,2.07620114405671,0.538225986599717,1.42586199588111,1.41780986571126,0.708099100833202,0.795682736018017,0,0.604179074941608,0.717448088237168,1.18476580643545
0007F2B9FC,0.44405209615343,0.685428526696404,1.03973644743593,0.494988479074243,4.5179826704752,1.06682336246478,0.604179074941608,0,0.811641753661431,1.33909674588692
0007F2E37E,1.3090868243418,0.795302445787286,1.42169839894817,1.01534815567334,0.971055648666914,0.879778591351887,0.717448088237168,0.811641753661431,0,1.74720629122285
0007F2E3D4,1.1940952175358,1.02926232323773,1.04027654940944,1.10827564823295,0.466937833274269,1.18201824549434,1.18476580643545,1.33909674588692,1.74720629122285,0
