ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,2.55092760061173,0.681118811004605,1.18875275937089,0.614081639872416,1.36940005300397,0.749123802114146,1.18911788580632,1.36969500522123,0.796597912944962
0007CB0B74,2.55092760061173,0,1.7405827107584,1.49373311543021,0.840432893631674,0.366350776708286,0.948921306598969,0.335870048454966,0.600118828100695,0.938589478666537
0007CB0DBC,0.681118811004605,1.7405827107584,0,1.77386968929544,1.04297511335969,0.667909025268563,1.43343179992438,1.08058994535707,1.10276775257338,1.05901945069176
0007CB2407,1.18875275937089,1.49373311543021,1.77386968929544,0,0.513768480954649,0.652298994678751,1.08463811575993,0.801390331749288,1.01280168703444,1.08773419140134
0007F2B3FF,0.614081639872416,0.840432893631674,1.04297511335969,0.513768480954649,0,1.24085901142651,1.50358624250958,0.984040782371013,1.83891329754251,0.98594632788706
0007F2B59E,1.36940005300397,0.366350776708286,0.667909025268563,0.652298994678751,1.24085901142651,0,1.81514562405667,2.12497436537061,1.49922908805539,0.2940215036816
0007F2B8A2,0.749123802114146,0.948921306598969,1.43343179992438,1.08463811575993,1.50358624250958,1.81514562405667,0,0.251721324677964,0.398632951945023,1.53251894872796
0007F2B9FC,1.18911788580632,0.335870048454966,1.08058994535707,0.801390331749288,0.984040782371013,2.12497436537061,0.251721324677964,0,1.01265864494394,1.90822251105385
0007F2E37E,1.36969500522123,0.600118828100695,1.10276775257338,1.01280168703444,1.83891329754251,1.49922908805539,0.398632951945023,1.01265864494394,0,1.40759516774394
0007F2E3D4,0.796597912944962,0.938589478666537,1.05901945069176,1.08773419140134,0.98594632788706,0.2940215036816,1.53251894872796,1.90822251105385,1.40759516774394,0
