"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",522331,"0007CB0942",84.8071746826172,421.163146972656,153.18571472168,409.357238769531,65.1014259419477,"0007CA3A3A",253.577484130859,409.934906005859,251.572708129883,410.861419677734,12.0159903358996
"2",522331,"0007CB0942",84.8071746826172,421.163146972656,153.18571472168,409.357238769531,65.1014259419477,"0007CA3A3A",253.577484130859,409.934906005859,251.572708129883,410.861419677734,12.0159903358996
"3",523271,"0007CB0942",510.321594238281,399.593505859375,481.9140625,405.381713867188,50.8810152637614,"0007CA3A3A",239.433074951172,417.338348388672,394.158843994141,357.852874755859,230.07806035548
"4",523271,"0007CB0942",510.321594238281,399.593505859375,481.9140625,405.381713867188,50.8810152637614,"0007CA3A3A",239.433074951172,417.338348388672,394.158843994141,357.852874755859,230.07806035548
"5",523880,"0007CB0942",260.102722167969,415.364532470703,204.403717041016,413.358917236328,68.6028144312962,"0007CA3A3A",150.644622802734,85.4122772216797,119.717864990234,361.258392333984,314.796244587067
"6",523880,"0007CB0942",260.102722167969,415.364532470703,204.403717041016,413.358917236328,68.6028144312962,"0007CA3A3A",150.644622802734,85.4122772216797,119.717864990234,361.258392333984,314.796244587067
"7",523928,"0007CB0942",246.304641723633,417.822448730469,171.94352722168,422.220306396484,78.5627761212207,"0007CA3A3A",100.893310546875,167.784942626953,143.734069824219,388.729827880859,246.541720139818
"8",523928,"0007CB0942",246.304641723633,417.822448730469,171.94352722168,422.220306396484,78.5627761212207,"0007CA3A3A",100.893310546875,167.784942626953,143.734069824219,388.729827880859,246.541720139818
"9",524981,"0007CB0942",186.958343505859,89.552490234375,292.999176025391,201.938064575195,234.751896847099,"0007CA3A3A",390.606842041016,213.113571166992,390.0771484375,213.333404541016,4.70743726724435
"10",524981,"0007CB0942",186.958343505859,89.552490234375,292.999176025391,201.938064575195,234.751896847099,"0007CA3A3A",390.606842041016,213.113571166992,390.0771484375,213.333404541016,4.70743726724435
"11",525099,"0007CB0942",282.657318115234,197.157379150391,446.495635986328,182.604431152344,222.83191150608,"0007CA3A3A",390.177215576172,213.345565795898,393.553131103516,212.558227539062,15.4530797506385
"12",525099,"0007CB0942",282.657318115234,197.157379150391,446.495635986328,182.604431152344,222.83191150608,"0007CA3A3A",390.177215576172,213.345565795898,393.553131103516,212.558227539062,15.4530797506385
"13",525850,"0007CB0942",556.326782226562,110.325912475586,563.315185546875,195.098831176758,97.7383591550815,"0007CA3A3A",419.967681884766,180.043228149414,539.218444824219,143.407653808594,173.877288863843
"14",525850,"0007CB0942",556.326782226562,110.325912475586,563.315185546875,195.098831176758,97.7383591550815,"0007CA3A3A",419.967681884766,180.043228149414,539.218444824219,143.407653808594,173.877288863843
"15",1541616,"0007CB0942",554.214050292969,76.8972625732422,561.348693847656,71.5787506103516,9.73689858468956,"0007CA3A3A",548.511901855469,211.900268554688,484.000152587891,92.7350463867188,210.920135747668
"16",1541616,"0007CB0942",554.214050292969,76.8972625732422,561.348693847656,71.5787506103516,9.73689858468956,"0007CA3A3A",548.511901855469,211.900268554688,484.000152587891,92.7350463867188,210.920135747668
"17",1567465,"0007CB0942",342.240417480469,120.262222290039,493.542877197266,317.532928466797,312.603232247771,"0007CA3A3A",248.640838623047,410.951782226562,486.427673339844,403.9814453125,254.080441294423
"18",1567465,"0007CB0942",342.240417480469,120.262222290039,493.542877197266,317.532928466797,312.603232247771,"0007CA3A3A",248.640838623047,410.951782226562,486.427673339844,403.9814453125,254.080441294423
"19",1603880,"0007CB0942",105.861595153809,84.1689910888672,216.302490234375,320.927154541016,379.590335875614,"0007CA3A3A",429.787963867188,367.792694091797,211.896438598633,410.976989746094,248.637573752494
"20",1603880,"0007CB0942",105.861595153809,84.1689910888672,216.302490234375,320.927154541016,379.590335875614,"0007CA3A3A",429.787963867188,367.792694091797,211.896438598633,410.976989746094,248.637573752494
"21",1607551,"0007CB0942",528.407653808594,414.352264404297,179.229537963867,417.709442138672,357.462835351943,"0007CA3A3A",544.265991210938,244.73616027832,272.932067871094,420.908905029297,450.870496123137
"22",1607551,"0007CB0942",528.407653808594,414.352264404297,179.229537963867,417.709442138672,357.462835351943,"0007CA3A3A",544.265991210938,244.73616027832,272.932067871094,420.908905029297,450.870496123137
"23",122067,"0007CB2302",436.739410400391,267.3369140625,184.1962890625,81.3709259033203,369.228717499808,"0007CA3A3A",140.39387512207,400.823181152344,112.532028198242,150.528030395508,270.506459317518
